,loss,accuracy,val_loss,val_accuracy
0,0.6769447326660156,0.7431250214576721,0.6292447447776794,0.7562500238418579
1,0.6351746916770935,0.7554687261581421,0.6134921908378601,0.7562500238418579
2,0.6177435517311096,0.7556250095367432,0.6028405427932739,0.7562500238418579
3,0.6119169592857361,0.7556250095367432,0.5948556661605835,0.7562500238418579
4,0.6003799438476562,0.7556250095367432,0.5887201428413391,0.7562500238418579
5,0.591789722442627,0.7556250095367432,0.5862197875976562,0.7562500238418579
6,0.5892919898033142,0.7556250095367432,0.5828570127487183,0.7562500238418579
7,0.5848604440689087,0.7556250095367432,0.5810363292694092,0.7562500238418579
8,0.5820714831352234,0.7556250095367432,0.5781835317611694,0.7562500238418579
9,0.5797858238220215,0.7556250095367432,0.5771594643592834,0.7562500238418579
10,0.5799655318260193,0.7556250095367432,0.5741258859634399,0.7562500238418579
11,0.575600802898407,0.7556250095367432,0.5751846432685852,0.7562500238418579
12,0.5740278363227844,0.7556250095367432,0.5719823241233826,0.7562500238418579
13,0.5721185803413391,0.7556250095367432,0.5731644630432129,0.7562500238418579
14,0.5700975656509399,0.7556250095367432,0.5707618594169617,0.7562500238418579
15,0.5688916444778442,0.7556250095367432,0.5712864398956299,0.7562500238418579
16,0.5686293244361877,0.7556250095367432,0.5691568851470947,0.7562500238418579
17,0.5670287609100342,0.7556250095367432,0.5680599808692932,0.7562500238418579
18,0.5672781467437744,0.7556250095367432,0.5685470104217529,0.7562500238418579
19,0.5666329860687256,0.7556250095367432,0.5673657059669495,0.7562500238418579
