,loss,accuracy,val_loss,val_accuracy
0,0.7139976620674133,0.7040625214576721,0.6351011991500854,0.7549999952316284
1,0.6365024447441101,0.7554687261581421,0.617902398109436,0.7549999952316284
2,0.6238090991973877,0.7556250095367432,0.6073769927024841,0.7549999952316284
3,0.6091695427894592,0.7556250095367432,0.5982722043991089,0.7549999952316284
4,0.6024420261383057,0.7556250095367432,0.5911372900009155,0.7549999952316284
5,0.5971210598945618,0.7556250095367432,0.5873828530311584,0.7549999952316284
6,0.5902924537658691,0.7556250095367432,0.5829552412033081,0.7549999952316284
7,0.5907610058784485,0.7556250095367432,0.5804385542869568,0.7549999952316284
8,0.5844777822494507,0.7556250095367432,0.5780729055404663,0.7549999952316284
9,0.5848644375801086,0.7556250095367432,0.5757155418395996,0.7549999952316284
10,0.5816551446914673,0.7556250095367432,0.5741732716560364,0.7549999952316284
11,0.5797502398490906,0.7556250095367432,0.5730180144309998,0.7549999952316284
12,0.5799658298492432,0.7556250095367432,0.5714174509048462,0.7549999952316284
13,0.5767490267753601,0.7556250095367432,0.5701425671577454,0.7549999952316284
14,0.5746736526489258,0.7556250095367432,0.5689800381660461,0.7549999952316284
15,0.5753871202468872,0.7556250095367432,0.5681331753730774,0.7549999952316284
16,0.5723511576652527,0.7556250095367432,0.5682962536811829,0.7549999952316284
17,0.5736768245697021,0.7556250095367432,0.5671886205673218,0.7549999952316284
18,0.5707024931907654,0.7556250095367432,0.5660045146942139,0.7549999952316284
19,0.5695054531097412,0.7556250095367432,0.5657309293746948,0.7549999952316284
